CountryName,subset,question_code,question_label,answer,percentage,CountryID
Czech Republic,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,31.0,CZ
Czech Republic,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,9.0,CZ
Germany,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,67.0,DE
Germany,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,29.0,DE
Germany,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,3.0,DE
Germany,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,63.0,DE
Germany,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,33.0,DE
Germany,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,5.0,DE
Germany,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,69.0,DE
Germany,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,28.0,DE
Germany,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,3.0,DE
Germany,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,51.0,DE
Germany,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,40.0,DE
Germany,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,DE
Germany,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,66.0,DE
Germany,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,28.0,DE
Germany,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,DE
Denmark,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,65.0,DK
Denmark,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,26.0,DK
Denmark,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,9.0,DK
Denmark,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,64.0,DK
Denmark,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,28.0,DK
Denmark,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,DK
Denmark,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,57.0,DK
Denmark,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,30.0,DK
Denmark,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,13.0,DK
Denmark,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,65.0,DK
Denmark,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,27.0,DK
Denmark,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,DK
Denmark,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,68.0,DK
Denmark,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,24.0,DK
Denmark,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,DK
Estonia,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,85.0,EE
Estonia,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,13.0,EE
Estonia,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,2.0,EE
Estonia,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,79.0,EE
Estonia,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,15.0,EE
Estonia,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,5.0,EE
Estonia,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,89.0,EE
Estonia,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,5.0,EE
Estonia,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,EE
Estonia,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,75.0,EE
Estonia,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,15.0,EE
Estonia,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,10.0,EE
Estonia,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,75.0,EE
Estonia,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,8.0,EE
Estonia,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,17.0,EE
Greece,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,53.0,GR
Greece,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,42.0,GR
Greece,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,5.0,GR
Greece,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,45.0,GR
Greece,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,49.0,GR
Greece,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,GR
Greece,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,57.0,GR
Greece,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,35.0,GR
Greece,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,GR
Greece,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,41.0,GR
Greece,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,50.0,GR
Greece,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,9.0,GR
Greece,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,45.0,GR
Greece,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,45.0,GR
Greece,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,10.0,GR
Spain,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,62.0,ES
Spain,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,32.0,ES
Spain,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,ES
Spain,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,64.0,ES
Spain,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,31.0,ES
Spain,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,5.0,ES
Spain,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,58.0,ES
Spain,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,35.0,ES
Spain,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,ES
Spain,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,62.0,ES
Spain,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,32.0,ES
Spain,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,5.0,ES
Spain,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,61.0,ES
Spain,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,32.0,ES
Spain,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,ES
Finland,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,79.0,FI
Finland,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,14.0,FI
Finland,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,FI
Finland,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,71.0,FI
Finland,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,21.0,FI
Finland,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,9.0,FI
Finland,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,78.0,FI
Finland,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,14.0,FI
Finland,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,FI
Finland,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,70.0,FI
Finland,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,20.0,FI
Finland,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,10.0,FI
Finland,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,82.0,FI
Finland,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,12.0,FI
Finland,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,FI
France,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,63.0,FR
France,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,32.0,FR
France,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,5.0,FR
France,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,61.0,FR
France,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,33.0,FR
France,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,FR
France,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,64.0,FR
France,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,29.0,FR
France,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,FR
France,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,63.0,FR
France,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,30.0,FR
France,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,FR
France,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,58.0,FR
France,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,35.0,FR
France,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,FR
Croatia,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,89.0,HR
Croatia,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,9.0,HR
Croatia,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,2.0,HR
Croatia,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,85.0,HR
Croatia,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,11.0,HR
Croatia,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,3.0,HR
Croatia,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,87.0,HR
Croatia,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,8.0,HR
Croatia,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,4.0,HR
Croatia,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,83.0,HR
Croatia,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,15.0,HR
Croatia,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,2.0,HR
Croatia,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,81.0,HR
Croatia,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,13.0,HR
Croatia,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,HR
Hungary,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,67.0,HU
Hungary,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,29.0,HU
Hungary,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,3.0,HU
Hungary,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,60.0,HU
Hungary,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,35.0,HU
Hungary,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,HU
Hungary,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,73.0,HU
Hungary,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,19.0,HU
Hungary,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,HU
Hungary,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,59.0,HU
Hungary,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,32.0,HU
Hungary,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,8.0,HU
Hungary,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,61.0,HU
Hungary,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,29.0,HU
Hungary,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,10.0,HU
Ireland,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,71.0,IE
Ireland,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,25.0,IE
Ireland,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,4.0,IE
Ireland,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,70.0,IE
Ireland,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,28.0,IE
Ireland,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,2.0,IE
Ireland,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,72.0,IE
Ireland,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,23.0,IE
Ireland,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,IE
Ireland,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,60.0,IE
Ireland,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,40.0,IE
Ireland,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,0.0,IE
Ireland,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,63.0,IE
Ireland,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,30.0,IE
Ireland,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,IE
Italy,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,66.0,IT
Italy,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,31.0,IT
Italy,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,3.0,IT
Italy,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,63.0,IT
