CountryName,subset,question_code,question_label,answer,percentage,weight
France,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
France,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,76.0,1.0
France,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,24.0,-1.0
Croatia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,91.0,1.0
Croatia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,9.0,-1.0
Croatia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,89.0,1.0
Croatia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,11.0,-1.0
Croatia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,91.0,1.0
Croatia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,9.0,-1.0
Croatia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,86.0,1.0
Croatia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,14.0,-1.0
Croatia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Croatia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Hungary,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,79.0,1.0
Hungary,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,21.0,-1.0
Hungary,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,74.0,1.0
Hungary,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,26.0,-1.0
Hungary,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,70.0,1.0
Hungary,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,30.0,-1.0
Hungary,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,68.0,1.0
Hungary,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,32.0,-1.0
Hungary,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,77.0,1.0
Hungary,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,23.0,-1.0
Ireland,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,86.0,1.0
Ireland,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,14.0,-1.0
Ireland,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,87.0,1.0
Ireland,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,13.0,-1.0
Ireland,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Ireland,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Ireland,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,88.0,1.0
Ireland,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,12.0,-1.0
Ireland,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Ireland,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Italy,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,76.0,1.0
Italy,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,24.0,-1.0
Italy,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,71.0,1.0
Italy,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
Italy,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,71.0,1.0
Italy,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
Italy,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,62.0,1.0
Italy,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,38.0,-1.0
Italy,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,71.0,1.0
Italy,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
Lithuania,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,71.0,1.0
Lithuania,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
Lithuania,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,78.0,1.0
Lithuania,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,22.0,-1.0
Lithuania,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,76.0,1.0
Lithuania,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,24.0,-1.0
Lithuania,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,69.0,1.0
Lithuania,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,31.0,-1.0
Lithuania,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,60.0,1.0
Lithuania,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,40.0,-1.0
Luxembourg,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,94.0,1.0
Luxembourg,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,6.0,-1.0
Luxembourg,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,74.0,1.0
Luxembourg,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,26.0,-1.0
Luxembourg,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,77.0,1.0
Luxembourg,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,23.0,-1.0
Luxembourg,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Luxembourg,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Latvia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Latvia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Latvia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,71.0,1.0
Latvia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
Latvia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,83.0,1.0
Latvia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,17.0,-1.0
Latvia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,73.0,1.0
Latvia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,27.0,-1.0
Latvia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,61.0,1.0
Latvia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,39.0,-1.0
Malta,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,93.0,1.0
Malta,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,7.0,-1.0
Malta,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,86.0,1.0
Malta,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,14.0,-1.0
Malta,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,88.0,1.0
Malta,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,12.0,-1.0
Netherlands,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,92.0,1.0
Netherlands,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,8.0,-1.0
Netherlands,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,87.0,1.0
Netherlands,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,13.0,-1.0
Netherlands,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,90.0,1.0
Netherlands,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,10.0,-1.0
Netherlands,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Netherlands,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Netherlands,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,84.0,1.0
Netherlands,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,16.0,-1.0
Poland,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,77.0,1.0
Poland,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,23.0,-1.0
Poland,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,72.0,1.0
Poland,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,28.0,-1.0
Poland,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,73.0,1.0
Poland,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,27.0,-1.0
Poland,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,59.0,1.0
Poland,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,41.0,-1.0
Poland,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,67.0,1.0
Poland,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,33.0,-1.0
Portugal,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,90.0,1.0
Portugal,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,10.0,-1.0
Portugal,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,85.0,1.0
Portugal,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,15.0,-1.0
Portugal,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,84.0,1.0
Portugal,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,16.0,-1.0
Portugal,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,83.0,1.0
Portugal,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,17.0,-1.0
Portugal,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,89.0,1.0
Portugal,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,11.0,-1.0
Romania,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,82.0,1.0
Romania,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,18.0,-1.0
Romania,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,73.0,1.0
Romania,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,27.0,-1.0
Romania,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,71.0,1.0
Romania,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,29.0,-1.0
Romania,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,65.0,1.0
Romania,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,35.0,-1.0
Romania,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,76.0,1.0
Romania,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,24.0,-1.0
Sweden,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,94.0,1.0
Sweden,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,6.0,-1.0
Sweden,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,93.0,1.0
Sweden,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,7.0,-1.0
Sweden,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,91.0,1.0
Sweden,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,9.0,-1.0
Sweden,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,91.0,1.0
Sweden,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,9.0,-1.0
Sweden,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,89.0,1.0
Sweden,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,11.0,-1.0
Slovenia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,88.0,1.0
Slovenia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,12.0,-1.0
Slovenia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,80.0,1.0
Slovenia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,20.0,-1.0
Slovenia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,84.0,1.0
Slovenia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,16.0,-1.0
Slovenia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,74.0,1.0
Slovenia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,26.0,-1.0
Slovenia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,83.0,1.0
Slovenia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,17.0,-1.0
Slovakia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,76.0,1.0
Slovakia,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,24.0,-1.0
Slovakia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,59.0,1.0
Slovakia,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,41.0,-1.0
Slovakia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,76.0,1.0
Slovakia,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,24.0,-1.0
Slovakia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,49.0,1.0
Slovakia,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,51.0,-1.0
Slovakia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,65.0,1.0
Slovakia,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,35.0,-1.0
United Kingdom,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,85.0,1.0
United Kingdom,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,15.0,-1.0
United Kingdom,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,81.0,1.0
United Kingdom,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,19.0,-1.0
United Kingdom,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,80.0,1.0
United Kingdom,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,20.0,-1.0
United Kingdom,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,79.0,1.0
United Kingdom,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,21.0,-1.0
United Kingdom,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,79.0,1.0
United Kingdom,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,21.0,-1.0
Average,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,81.0,1.0
Average,Lesbian,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,19.0,-1.0
Average,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,75.0,1.0
Average,Gay,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,25.0,-1.0
Average,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,77.0,1.0
Average,Bisexual women,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,23.0,-1.0
Average,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,68.0,1.0
Average,Bisexual men,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,32.0,-1.0
Average,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,Yes,74.0,1.0
Average,Transgender,d3_c,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Bisexual?,No,26.0,-1.0
Austria,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,91.0,1.0
Austria,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,9.0,-1.0
Austria,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,78.0,1.0
Austria,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,22.0,-1.0
Austria,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,84.0,1.0
Austria,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,16.0,-1.0
Austria,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,70.0,1.0
Austria,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,30.0,-1.0
Austria,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,86.0,1.0
Austria,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,14.0,-1.0
Belgium,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,83.0,1.0
Belgium,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,17.0,-1.0
Belgium,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,77.0,1.0
Belgium,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,23.0,-1.0
Belgium,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,74.0,1.0
Belgium,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,26.0,-1.0
Belgium,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,70.0,1.0
Belgium,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,30.0,-1.0
Belgium,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,73.0,1.0
Belgium,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,27.0,-1.0
Bulgaria,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,69.0,1.0
Bulgaria,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,31.0,-1.0
Bulgaria,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,62.0,1.0
Bulgaria,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,38.0,-1.0
Bulgaria,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,70.0,1.0
Bulgaria,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,30.0,-1.0
Bulgaria,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,55.0,1.0
Bulgaria,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,45.0,-1.0
Bulgaria,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,60.0,1.0
Bulgaria,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,40.0,-1.0
Cyprus,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,76.0,1.0
