CountryName,subset,question_code,question_label,answer,percentage,weight
Spain,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,6.0,1.0
Spain,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,25.0,0.5
Spain,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,40.0,-0.5
Spain,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,24.0,-1.0
Spain,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,2.0,1.0
Spain,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,18.0,0.5
Spain,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,41.0,-0.5
Spain,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,33.0,-1.0
Spain,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,6.0,1.0
Spain,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,26.0,0.5
Spain,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,40.0,-0.5
Spain,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,22.0,-1.0
Spain,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,6.0,1.0
Spain,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,20.0,0.5
Spain,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,38.0,-0.5
Spain,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,29.0,-1.0
Finland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Finland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,9.0,0.5
Finland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,41.0,-0.5
Finland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,37.0,-1.0
Finland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,2.0,1.0
Finland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,13.0,0.5
Finland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,38.0,-0.5
Finland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,31.0,-1.0
Finland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Finland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,8.0,0.5
Finland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,42.0,-0.5
Finland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,36.0,-1.0
Finland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,2.0,1.0
Finland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,16.0,0.5
Finland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,41.0,-0.5
Finland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,27.0,-1.0
Finland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Finland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,9.0,0.5
Finland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,43.0,-0.5
Finland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,38.0,-1.0
France,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
France,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,5.0,0.5
France,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,28.0,-0.5
France,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,63.0,-1.0
France,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
France,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,10.0,0.5
France,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,35.0,-0.5
France,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,48.0,-1.0
France,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
France,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,7.0,0.5
France,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,25.0,-0.5
France,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,63.0,-1.0
France,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
France,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,16.0,0.5
France,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,38.0,-0.5
France,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,37.0,-1.0
France,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
France,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,7.0,0.5
France,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,34.0,-0.5
France,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,51.0,-1.0
Croatia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Croatia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,6.0,0.5
Croatia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,29.0,-0.5
Croatia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,61.0,-1.0
Croatia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Croatia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,8.0,0.5
Croatia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,35.0,-0.5
Croatia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,53.0,-1.0
Croatia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Croatia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,4.0,0.5
Croatia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,34.0,-0.5
Croatia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,58.0,-1.0
Croatia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Croatia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,7.0,0.5
Croatia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,42.0,-0.5
Croatia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,48.0,-1.0
Croatia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Croatia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,7.0,0.5
Croatia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,34.0,-0.5
Croatia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,54.0,-1.0
Hungary,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Hungary,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,2.0,0.5
Hungary,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,25.0,-0.5
Hungary,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,66.0,-1.0
Hungary,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Hungary,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,2.0,0.5
Hungary,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,26.0,-0.5
Hungary,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,65.0,-1.0
Hungary,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Hungary,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,4.0,0.5
Hungary,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,32.0,-0.5
Hungary,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,53.0,-1.0
Hungary,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,2.0,1.0
Hungary,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,5.0,0.5
Hungary,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,34.0,-0.5
Hungary,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,52.0,-1.0
Hungary,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Hungary,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,3.0,0.5
Hungary,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,29.0,-0.5
Hungary,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,63.0,-1.0
Ireland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,3.0,1.0
Ireland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,14.0,0.5
Ireland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,42.0,-0.5
Ireland,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,35.0,-1.0
Ireland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,4.0,1.0
Ireland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,20.0,0.5
Ireland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,41.0,-0.5
Ireland,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,29.0,-1.0
Ireland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,4.0,1.0
Ireland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,13.0,0.5
Ireland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,35.0,-0.5
Ireland,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,40.0,-1.0
Ireland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,3.0,1.0
Ireland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,19.0,0.5
Ireland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,43.0,-0.5
Ireland,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,29.0,-1.0
Ireland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,4.0,1.0
Ireland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,14.0,0.5
Ireland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,46.0,-0.5
Ireland,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,34.0,-1.0
Italy,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Italy,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,3.0,0.5
Italy,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,25.0,-0.5
Italy,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,71.0,-1.0
Italy,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Italy,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,3.0,0.5
Italy,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,27.0,-0.5
Italy,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,68.0,-1.0
Italy,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Italy,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,2.0,0.5
Italy,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,31.0,-0.5
Italy,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,65.0,-1.0
Italy,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Italy,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,5.0,0.5
Italy,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,38.0,-0.5
Italy,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,52.0,-1.0
Italy,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Italy,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,5.0,0.5
Italy,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,40.0,-0.5
Italy,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,53.0,-1.0
Lithuania,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Lithuania,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,3.0,0.5
Lithuania,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,21.0,-0.5
Lithuania,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,66.0,-1.0
Lithuania,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Lithuania,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,3.0,0.5
Lithuania,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,23.0,-0.5
Lithuania,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,69.0,-1.0
Lithuania,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Lithuania,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,4.0,0.5
Lithuania,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,19.0,-0.5
Lithuania,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,66.0,-1.0
Lithuania,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Lithuania,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,3.0,0.5
Lithuania,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,32.0,-0.5
Lithuania,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,54.0,-1.0
Lithuania,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Lithuania,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,0.0,0.5
Lithuania,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,18.0,-0.5
Lithuania,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,70.0,-1.0
Luxembourg,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,2.0,1.0
Luxembourg,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,12.0,0.5
Luxembourg,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,51.0,-0.5
Luxembourg,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,27.0,-1.0
Luxembourg,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Luxembourg,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,21.0,0.5
Luxembourg,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,35.0,-0.5
Luxembourg,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,30.0,-1.0
Luxembourg,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,4.0,1.0
Luxembourg,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,19.0,0.5
Luxembourg,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,27.0,-0.5
Luxembourg,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,27.0,-1.0
Luxembourg,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,5.0,1.0
Luxembourg,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,21.0,0.5
Luxembourg,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,26.0,-0.5
Luxembourg,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,32.0,-1.0
Latvia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Latvia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,1.0,0.5
Latvia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,17.0,-0.5
Latvia,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,69.0,-1.0
Latvia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Latvia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,1.0,0.5
Latvia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,16.0,-0.5
Latvia,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,74.0,-1.0
Latvia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Latvia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,1.0,0.5
Latvia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,17.0,-0.5
Latvia,Bisexual women,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,75.0,-1.0
Latvia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Latvia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,0.0,0.5
Latvia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,27.0,-0.5
Latvia,Bisexual men,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,50.0,-1.0
Latvia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,0.0,1.0
Latvia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,4.0,0.5
Latvia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,35.0,-0.5
Latvia,Transgender,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,52.0,-1.0
Malta,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,1.0,1.0
Malta,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,12.0,0.5
Malta,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly rare,36.0,-0.5
Malta,Lesbian,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very rare,49.0,-1.0
Malta,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Very widespread,2.0,1.0
Malta,Gay,b1_i,"In your opinion, how widespread are positive measures to promote respect for the human rights of transgender people in the country where you live? *",Fairly widespread,14.0,0.5
